321673,472328
318323,539221
384635,514720
317473,530391
355689,519266
338836,554970
354239,559539
349056,533448
356637,509093
321707,476760
353348,482607
299996,529043
349587,495161
338014,558304
343298,481500
363970,524982
364911,524104
341430,498614
319150,469615
351456,493001
346745,495310
323477,523680
376897,512327
340623,555996
298037,519585
350611,489181
325559,547953
345678,547920
363597,525220
339985,556719
341234,553553
331955,515628
361148,504107
301346,530222
338151,504781
320121,541216
375806,506220
354938,538377
352255,494504
322175,486436
301289,526573
342574,551028
338312,554292
339082,555020
339433,555611
297942,517411
339761,475886
321579,469784
311164,485471
339041,555183
339900,555725
355891,518949
366578,492180
298326,517137
338891,557683
308164,534130
300330,528790
316715,481465
300119,528671
339226,555298
327746,502795
301126,515713
331193,520109
342528,554328
346392,541327
339586,559888
355378,506170
320916,468834
301462,530994
339930,557913
323328,496459
334017,484258
340075,555479
298018,515210
306961,536031
339602,555235
299910,526689
300245,527666
337812,504712
318139,538575
352857,527789
341289,554891
297751,518572
340560,555354
361426,478259
339233,555887
338621,555072
319878,469610
336847,486301
297502,518548
299130,509500
300236,527659
313662,534232
334508,551424
353090,561687
329649,473993
351248,492477
321207,469266
319417,469248
334376,503202
351814,491769
371372,497892
326414,523612
337897,568748
342259,553883
340376,556023
363533,525333
325411,545837
336657,503501
302920,525986
297625,517786
342451,520671
331405,481711
312302,541425
340228,553420
326302,523740
336895,474204
322585,533417
341106,555879
351546,530120
323522,484561
307071,515863
319664,469031
341248,498373
322815,474142
351060,529022
312997,541457
376760,544930
373868,549851
329579,521674
321704,476759
299270,527868
349583,494700
353451,482548
330515,480002
351310,530015
364210,491316
299541,519643
319414,487031
343142,479886
358032,512876
302299,515578
329126,478379
339356,516159
341105,553475
341480,498693
308025,534142
340765,477852
320084,469783
314295,539904
354791,522565
340886,553849
297459,518256
300099,513043
365230,542014
339523,560037
338156,553207
345162,527776
338729,572305
317061,480502
330219,479672
346538,497980
299111,528558
298063,519452
312427,530457
308894,524619
322697,472396
348080,533198
331176,499118
324921,467077
319301,469422
337309,503718
337623,554079
340669,555199
337469,552009
348960,555870
339479,555603
339375,559872
302750,519142
370940,523890
299515,527628
307979,522153
321041,542201
311182,501619
311534,530626
301703,530737
340092,556380
352045,478982
340296,496885
345659,478504
329186,476979
334471,503588
359986,567005
350125,481659
320915,468877
350210,487642
300561,528537
299674,510715
352011,530042
297502,518548
334838,527011
327436,523766
313957,538636
320697,471106
323220,482592
344597,559766
298321,521886
319289,469507
371703,514038
356142,480720
320931,469558
353277,494478
320060,468809
364632,541783
339402,559986
323351,473375
345969,566289
337659,555282
338255,555245
307415,523925
331652,515047
308259,498708
298045,519448
297558,517905
368300,520355
319441,471534
322620,548951
349832,493287
321425,471720
352006,493139
321278,469034
300341,528609
300800,528190
301000,510600
297118,511885
337372,552260
377366,508344
373260,517169
375782,545738
340103,555908
312100,551846
342574,551028
328644,479958
352691,565650
339550,559121
325799,560244
351315,523664
298674,515712
303743,536430
308423,522620
321179,471847
319448,469249
321144,487494
324744,470409
341183,497682
346145,478062
351032,495017
340469,554441
315537,480117
352474,492705
319881,469024
326329,475034
308346,523169
297202,517552
302344,523347
353334,492810
319977,469702
303505,515556
352598,560986
326839,523546
340253,555154
361892,526484
326853,525106
320027,500832
299068,526705
320248,470002
353838,482598
354866,495559
317263,480047
336845,550114
297606,517932
302442,525620
322675,473970
349322,481423
330588,480109
338996,554647
300552,528322
312281,530756
358608,562681
329070,477451
380608,515729
351165,529894
337269,553639
351407,492758
325369,476177
319563,468289
349652,483035
317576,469135
354186,530428
319960,473512
320979,468904
325677,485061
319650,472380
297558,517905
301319,508760
332898,553152
332698,511756
339856,500480
351604,492675
347194,498011
344712,531105
334319,565750
356478,492132
323327,523931
300175,528622
319537,546337
297993,517448
340301,496895
309574,494047
356123,508205
305005,503257
305262,518650
336669,547816
340215,555664
319005,468714
352178,494204
341019,553915
360990,522815
304409,505659
361704,487968
302579,507774
336567,548301
367063,491781
369740,427800
367880,427820
369570,422790
377450,431420
367800,428640
367870,428230
376030,428890
369700,426520
375840,428620
364590,425290
374360,429740
365880,426510
374970,430570
370690,427790
370850,428040
374370,429880
370900,428980
376400,427710
370820,428020
369760,422180
368710,428630
372380,426270
370270,427990
367360,426020
376010,429550
369370,429210
369030,423670
367570,430390
366450,428530
369580,426590
368780,428300
368070,427100
368070,427100
369390,423060
375850,428860
367950,432870
374700,429000
371130,425390
367570,428550
370750,428020
369750,425040
367570,428180
374680,428530
368620,431500
374610,427950
364500,424370
368200,424430
368820,427910
368780,429470
372480,433290
375290,428030
373450,432350
368790,425120
367230,426780
366340,434210
376330,429320
366280,429170
364100,430460
369070,427860
373650,427250
369030,422480
370020,426340
367930,428850
369000,422250
368130,427340
367990,425390
375340,428660
367270,428330
368670,427970
373950,427550
369430,422420
374580,428630
366690,427220
374110,427750
369240,426700
364830,431790
370710,426560
378250,430370
363420,431470
373090,431750
368940,427580
367810,427950
367670,428230
375010,428460
369950,428180
368270,427730
373340,427380
374160,429860
369140,427710
368630,423150
369110,427610
367890,427820
365730,426340
366430,428200
368840,423100
369380,428130
370850,427170
376730,427410
367120,427880
372620,430270
375040,427960
373200,429580
369440,429040
372680,430270
367600,428550
368820,431860
365870,428390
369890,428230
367390,428100
369220,422180
370520,427880
368400,423600
372530,430400
368330,423800
366430,428020
368130,427340
368720,416050
368270,428500
370280,427990
368920,430370
377690,425930
375580,428270
374100,429820
367960,428420
369090,423900
368300,424000
372730,429480
370100,421080
370570,427990
375970,428970
367960,428410
368770,429530
363890,428010
367750,426550
373120,432350
367910,427840
365450,424170
369650,430230
367970,424490
373020,423000
370620,418820
378130,430270
367830,424440
369680,428440
367820,428350
368740,428270
368840,427050
366350,422960
374840,431030
366430,428190
366880,430060
367080,426330
374800,431320
377650,430000
375840,429340
368440,424530
367080,426660
368940,422410
370660,428660
366600,428690
373340,429570
366370,428630
369890,427850
375820,428800
368740,428260
370230,427280
366620,428720
376300,431080
370540,419070
367950,428420
369190,426720
372630,429460
375920,427930
369580,427560
368690,431540
368290,423680
376570,427250
367160,427830
368430,430920
367960,429250
370470,428480
366330,428930
373160,424000
377090,429980
370510,431390
368820,427910
368900,428210
370700,427840
368920,429580
369860,422220
364480,430330
367270,428330
368660,423390
368940,429500
375890,428410
370420,427980
369130,426430
368290,424070
376130,428000
376060,429330
368280,428440
367840,427770
368430,430940
375100,430400
369830,422710
368410,428730
373560,427370
368710,429010
368600,428400
368270,424210
369240,422170
369030,425280
366950,428570
366510,427730
374690,427690
368050,428410
367020,428530
369160,429490
367840,426850
370700,427840
368590,428720
372060,429940
367660,427640
376220,428890
365280,426020
370690,427780
367480,424370
368120,428600
374320,427660
367470,426700
369250,422020
373470,425470
366720,428550
368580,428880
371540,428210
376220,428640
367960,429240
367580,426670
369300,426790
375290,428560
375630,430060
384480,432010
383340,431550
383640,422330
383360,422370
379070,433930
384220,432690
383300,432610
378420,431760
378370,431850
382940,421880
378520,423930
378370,431850
381480,432480
384590,432050
384960,434960
383150,433140
376640,422910
383630,434440
378870,423500
381180,422870
385780,427290
381990,431690
382370,433070
384650,434170
382250,422550
378270,431710
385040,432420
384080,433910
381520,433450
389080,420480
385860,432280
378790,422720
383220,430980
382490,432730
379390,430920
385080,428010
383910,432550
384230,433090
383040,432430
382400,433030
385150,430450
383750,432190
378530,423260
383600,422210
378600,421610
378420,426310
384210,432410
382310,432700
383220,432670
384270,432560
385510,421840
379070,421740
380360,431780
385130,434470
386950,422840
378160,425500
384980,432450
383360,431720
382670,432370
378510,425310
384700,432820
385630,432250
384230,432850
381990,432540
383010,432670
380940,422790
383510,421770
382240,422550
384700,432530
383640,423230
384530,433940
381770,432580
379800,433650
381150,425300
385430,427700
384360,432950
384580,432540
384650,434040
384670,434760
376890,422950
383900,433010
384820,432120
379610,433920
379850,431940
384660,434830
384630,434140
379470,421850
387030,425300
385570,421840
383920,430880
386810,422370
379240,422100
381640,422780
388190,416640
384690,433830
385200,434840
379880,421420
383300,422420
378110,422580
383990,432890
382390,433030
385020,434060
388490,417700
379870,420860
384650,434920
383040,430520
380640,433390
383500,432890
383360,431270
389880,435160
383040,432380
388130,417280
383860,422000
385440,434630
383350,431270
379120,434150
382080,422920
381870,432180
378550,421590
378820,423160
381220,423290
381730,432500
379480,433830
384600,435250
379120,422270
378160,423200
384550,434820
384350,431880
385190,421900
380860,422090
385150,433410
382030,433290
385790,434400
385520,434390
380240,433080
386460,422070
376440,423000
381860,431780
384670,432070
381340,423130
384990,432440
382470,422380
384190,432990
383120,422270
381330,423130
378430,432300
383610,422210
379230,422150
378450,433860
378260,421090
389460,435220
384050,432400
383420,432070
378450,431660
384520,433900
382190,432250
379100,423390
384870,432250
383010,429310
382430,432220
384600,435230
384160,436700
384600,436240
389700,443750
386440,438550
374140,438260
389390,440440
387730,439960
384810,436580
384550,435970
384850,436400
378680,436790
388710,440360
385840,437840
360210,437570
387250,438290
373930,440460
391300,440660
389140,440120
386590,437570
374280,441510
386350,436970
375060,441250
389250,440340
365070,435390
376800,443170
385430,443960
372750,436570
374020,440730
377740,433340
386590,437900
377370,445140
380930,436420
386230,438010
387530,447100
377000,442940
384550,435860
384710,436620
388560,439990
386100,437820
376460,442280
385940,437850
384360,444950
387930,446700
388040,446380
386550,437620
386530,438500
388320,436510
386060,437600
385600,438030
383200,450910
387810,439450
374000,439590
385800,436840
377430,445550
389660,440200
359980,436400
386050,437710
388240,439870
383610,435390
388070,439630
373900,441280
380260,450750
388790,445330
387370,439100
375770,445820
376530,443540
388150,440090
386220,439830
385570,437490
372210,443250
366200,442100
387530,439860
385840,441650
364310,439270
360100,436470
370640,434390
384580,438240
376230,441810
385890,438070
385140,437600
390510,447400
384640,436190
388850,439840
382420,448630
377340,428700
386840,436900
387990,446560
381060,438300
388300,439890
388920,445490
376170,435600
385310,437900
389040,442090
387050,438300
389480,440970
360130,437330
388650,440010
361460,437250
385990,443330
390550,447110
386200,438170
363040,436870
390550,447320
388220,439870
386590,437880
385370,437460
385110,436650
384670,437220
360070,435410
388230,440040
373460,437240
381670,436880
385810,439280
373080,443540
382300,440250
360190,436540
371060,454830
389520,440120
372630,442730
387570,447080
386880,448280
386120,437950
386570,438340
375530,443130
385780,437690
390700,440340
374460,441170
385820,439550
384390,445510
385810,439340
365650,450110
389110,440890
374430,441000
386230,438010
387950,446670
384710,436600
385410,436390
363020,451470
385720,437950
386110,437800
387790,446620
374580,441330
385870,437740
357670,424860
359320,426490
357170,431060
350010,426800
